driving_time_seconds,distance_m,speed_limit_low,speed_limit_up,lane_number_min,lane_number_max,curvature_abs_min,curvature_abs_max,slope_rad_min,slope_rad_max,has_tunnel,has_toll,is_service_area,has_bridge,is_highway,road_type_1,road_type_2,road_type_3,altitude_m_avg,altitude_m_std,traffic_status,standard_remain_time_seconds,real_travel_time_seconds,avg_speed
4236,700.0,100.0,100.0,5.0,7.0,0.0,5e-05,-0.00899976,0.00299999,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23.3026,3.19697,0,9264.0,8043,73.35
4272,100.0,100.0,100.0,6.0,6.0,1e-05,0.00027,-0.0169984,0.0209969,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.3026,3.19697,0,9228.0,8007,77.23
4274,700.0,100.0,100.0,6.0,6.0,0.00027,0.00027,-0.0169984,0.0209969,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.3026,3.19697,0,9226.0,8005,80.29
4306,800.0,100.0,100.0,6.0,6.0,0.00027,0.00027,-0.0169984,0.0209969,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.3026,3.19697,0,9194.0,7973,76.54
4342,500.0,100.0,100.0,6.0,6.0,0.00027,0.00027,-0.0169984,0.0209969,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.3026,3.19697,0,9158.0,7937,76.49
4365,400.0,100.0,100.0,6.0,6.0,1e-05,0.00027,-0.0169984,0.0209969,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.3026,3.19697,0,9135.0,7914,76.75
4385,1100.0,0.0,100.0,5.0,7.0,1e-05,0.00026,-0.0189977,-0.002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.6348,3.81561,0,9115.0,7894,81.63
4428,100.0,100.0,100.0,6.0,6.0,0.00026,0.00027,-0.0189977,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.6348,3.81561,0,9072.0,7851,88.07
4433,1000.0,100.0,100.0,6.0,6.0,0.00027,0.00027,-0.0119994,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.6141,10.672,0,9067.0,7846,83.95
4481,300.0,100.0,100.0,5.0,6.0,1e-05,0.00027,-0.0119994,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.6141,10.672,0,9019.0,7798,76.58
4490,1000.0,100.0,100.0,5.0,7.0,1e-05,0.00041,0.00999967,0.0239954,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.6141,10.672,0,9010.0,7789,76.52
4542,399.0,100.0,100.0,6.0,6.0,0.0004,0.00041,0.00999967,0.0239954,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.6141,10.672,0,8958.0,7737,76.24
4555,500.0,100.0,100.0,6.0,6.0,0.0004,0.0004,-0.0169984,0.0189977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.6141,10.672,0,8945.0,7724,76.5
4582,801.0,100.0,100.0,6.0,6.0,0.0004,0.0004,-0.0169984,0.00999967,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.6141,10.672,0,8918.0,7697,76.06
4615,600.0,100.0,100.0,5.0,6.0,0.00014,0.0005,-0.0169984,0.00999967,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.6141,10.672,0,8885.0,7664,79.98
4644,700.0,100.0,100.0,6.0,6.0,0.0005,0.0005,-0.0119994,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.6141,10.672,0,8856.0,7635,81.91
4673,600.0,100.0,100.0,6.0,6.0,0.0005,0.0005,-0.0119994,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.6141,10.672,0,8827.0,7606,81.63
4702,100.0,100.0,100.0,6.0,6.0,0.0005,0.0005,-0.0139991,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.6321,2.30939,0,8798.0,7577,81.65
4705,699.0,100.0,100.0,6.0,6.0,0.0005,0.0005,-0.0139991,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.6321,2.30939,0,8795.0,7574,86.14
4735,900.0,100.0,100.0,6.0,6.0,1e-05,0.0005,-0.0169984,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.6321,2.30939,0,8765.0,7544,79.92
4776,100.0,100.0,100.0,6.0,6.0,1e-05,0.00051,-0.0169984,0.0229959,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,34.6321,2.30939,0,8724.0,7503,77.44
4781,900.0,100.0,100.0,6.0,6.0,0.00051,0.00051,-0.0169984,0.0229959,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,34.2616,5.23141,0,8719.0,7498,78.77
4820,600.0,100.0,100.0,6.0,6.0,0.00051,0.00051,-0.0169984,0.0229959,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,34.2616,5.23141,0,8680.0,7459,76.68
4846,1200.0,100.0,100.0,5.0,7.0,0.00019,0.00051,-0.0169984,0.0229959,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,34.2616,5.23141,0,8654.0,7433,77.14
4900,700.0,100.0,100.0,6.0,7.0,0.00014,0.00019,-0.0169984,0.0119994,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,34.2616,5.23141,0,8600.0,7379,77.18
4934,400.0,100.0,100.0,6.0,6.0,0.00014,0.00091,-0.0169984,0.0309901,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,34.2616,5.23141,0,8566.0,7345,72.3
4957,900.0,100.0,100.0,6.0,6.0,0.00091,0.00091,-0.0119994,0.0309901,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.2616,5.23141,0,8543.0,7322,70.37
5002,300.0,100.0,100.0,6.0,6.0,0.00011,0.00091,-0.0119994,0.0309901,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.2616,5.23141,0,8498.0,7277,76.6
5017,1301.0,100.0,100.0,6.0,6.0,0.00011,0.00011,-0.00899976,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.7752,6.80619,0,8483.0,7262,76.83
5075,100.0,100.0,100.0,6.0,6.0,0.00011,0.00011,-0.00899976,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.7752,6.80619,0,8425.0,7204,75.51
5082,1200.0,100.0,100.0,6.0,6.0,0.00015,0.00017,-0.0169984,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.7752,6.80619,0,8418.0,7197,75.98
5136,200.0,100.0,100.0,6.0,6.0,0.00017,0.00017,-0.0169984,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.7752,6.80619,0,8364.0,7143,78.72
5147,1100.0,100.0,100.0,6.0,6.0,0.00017,0.00017,-0.0169984,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.7752,6.80619,0,8353.0,7132,77.75
5198,200.0,100.0,100.0,6.0,6.0,0.00017,0.00017,-0.0169984,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.7752,6.80619,0,8302.0,7081,77.03
5206,1200.0,100.0,100.0,6.0,6.0,0.00017,0.00027,-0.0169984,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.7752,6.80619,0,8294.0,7073,78.77
5257,300.0,100.0,100.0,6.0,6.0,0.00027,0.00027,-0.00899976,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.8667,4.40373,0,8243.0,7022,76.74
5273,899.0,100.0,100.0,6.0,6.0,0.00027,0.00027,-0.00899976,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.8667,4.40373,0,8227.0,7006,76.02
5314,1200.0,100.0,100.0,5.0,6.0,0.0,0.0004,-0.00899976,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.8667,4.40373,0,8186.0,6965,76.53
5372,100.0,100.0,100.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.8667,4.40373,0,8128.0,6907,76.61
5374,1000.0,100.0,100.0,6.0,6.0,0.0,0.0004,-0.0169984,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.4385,2.19641,0,8126.0,6905,78.52
5419,699.0,100.0,100.0,5.0,7.0,2e-05,0.0004,-0.0169984,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.4385,2.19641,0,8081.0,6860,83.86
5449,0.0,100.0,100.0,5.0,7.0,1e-05,2e-05,-0.002,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.4385,2.19641,0,8051.0,6830,80.32
5451,801.0,100.0,100.0,6.0,7.0,1e-05,0.00018,-0.00999967,0.00899976,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.4385,2.19641,0,8049.0,6828,76.83
5486,699.0,100.0,100.0,6.0,6.0,0.00018,0.00018,-0.00999967,0.00899976,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.4385,2.19641,0,8014.0,6793,76.99
5520,700.0,100.0,100.0,6.0,6.0,0.00018,0.00019,-0.00899976,0.00899976,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.4385,2.19641,0,7980.0,6759,70.3
5555,600.0,100.0,100.0,6.0,6.0,9e-05,0.00022,-0.00899976,0.0119994,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.4385,2.19641,0,7945.0,6724,78.41
5580,100.0,100.0,100.0,6.0,6.0,0.00022,0.00022,0.00299999,0.0119994,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.2113,2.69957,0,7920.0,6699,77.87
5585,600.0,100.0,100.0,5.0,6.0,0.00022,0.00057,0.002,0.0119994,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.2113,2.69957,0,7915.0,6694,73.96
5617,700.0,100.0,100.0,5.0,5.0,0.00057,0.00057,0.002,0.00999967,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.2113,2.69957,0,7883.0,6662,71.94
5649,700.0,100.0,100.0,5.0,6.0,0.00044,0.00071,-0.0239954,0.0309901,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0475,6.53167,0,7851.0,6630,75.2
5680,600.0,100.0,100.0,6.0,6.0,0.00071,0.00071,-0.0239954,0.0309901,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0475,6.53167,0,7820.0,6599,67.83
5714,700.0,100.0,100.0,6.0,6.0,0.00071,0.00071,-0.0239954,0.0309901,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0475,6.53167,0,7786.0,6565,75.08
5744,600.0,100.0,100.0,6.0,6.0,0.00054,0.00071,-0.0239954,0.0309901,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0475,6.53167,0,7756.0,6535,79.36
5778,900.0,100.0,100.0,6.0,6.0,0.00054,0.00054,-0.0209969,0.0279927,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0475,6.53167,0,7722.0,6501,74.79
5815,500.0,100.0,100.0,5.0,7.0,9e-05,0.00054,-0.0229959,0.0279927,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0475,6.53167,0,7685.0,6464,78.1
5839,200.0,100.0,100.0,5.0,6.0,9e-05,0.00034,-0.0189977,-0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0475,6.53167,0,7661.0,6440,81.51
5846,600.0,100.0,100.0,5.0,8.0,0.00034,0.00051,-0.0209969,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0475,6.53167,0,7654.0,6433,83.0
5876,900.0,100.0,100.0,6.0,6.0,8e-05,0.00051,-0.0209969,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.0475,6.53167,0,7624.0,6403,85.07
5912,400.0,100.0,100.0,6.0,6.0,8e-05,0.00037,0.002,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.3636,9.66405,0,7588.0,6367,76.84
5930,600.0,100.0,100.0,6.0,6.0,0.00037,0.00037,0.00299999,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.3636,9.66405,0,7570.0,6349,74.89
5958,900.0,100.0,100.0,6.0,6.0,0.0001,0.00037,0.00299999,0.0239954,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.3636,9.66405,0,7542.0,6321,68.48
6005,100.0,100.0,100.0,6.0,6.0,0.0001,0.0001,0.00299999,0.0239954,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.3636,9.66405,0,7495.0,6274,70.44
6013,800.0,100.0,100.0,6.0,6.0,0.0001,0.0001,0.00299999,0.0239954,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.3636,9.66405,0,7487.0,6266,65.49
6049,700.0,100.0,100.0,6.0,6.0,1e-05,0.00069,0.00299999,0.0349857,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,45.3636,9.66405,0,7451.0,6230,68.09
6091,500.0,100.0,100.0,6.0,6.0,0.00069,0.00069,-0.032988,0.0349857,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,45.3636,9.66405,0,7409.0,6188,70.92
6119,200.0,100.0,100.0,6.0,6.0,0.00069,0.00069,-0.032988,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,57.325,10.3627,0,7381.0,6160,71.56
6128,700.0,100.0,100.0,6.0,6.0,0.00057,0.00069,-0.0379817,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,57.325,10.3627,0,7372.0,6151,79.73
6157,600.0,100.0,100.0,6.0,6.0,0.00057,0.00057,-0.0379817,-0.00999967,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,57.325,10.3627,0,7343.0,6122,88.41
6183,700.0,100.0,100.0,5.0,7.0,0.00055,0.00057,-0.0379817,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,57.325,10.3627,0,7317.0,6096,85.53
6210,700.0,100.0,100.0,5.0,7.0,1e-05,0.00055,-0.0139991,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0909,5.87585,0,7290.0,6069,81.78
6240,699.0,100.0,100.0,6.0,7.0,1e-05,0.00051,-0.0229959,0.0119994,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0909,5.87585,0,7260.0,6039,72.6
6274,700.0,100.0,100.0,6.0,6.0,0.00051,0.00051,-0.0229959,0.0119994,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0909,5.87585,0,7226.0,6005,79.72
6307,300.0,100.0,100.0,6.0,7.0,0.00051,0.00051,-0.0229959,0.0119994,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0909,5.87585,0,7193.0,5972,82.12
6321,700.0,100.0,100.0,5.0,7.0,8e-05,0.00051,-0.002,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0909,5.87585,0,7179.0,5958,76.9
6350,700.0,100.0,100.0,5.0,7.0,1e-05,0.00018,-0.00299999,0.0259941,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,36.0909,5.87585,0,7150.0,5929,76.32
6388,500.0,100.0,100.0,6.0,6.0,0.00018,0.00018,0.00499996,0.0259941,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0909,5.87585,0,7112.0,5891,74.01
6405,900.0,100.0,100.0,6.0,6.0,0.00018,0.00018,0.00499996,0.0259941,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0909,5.87585,0,7095.0,5874,74.86
6453,400.0,100.0,100.0,6.0,6.0,0.00018,0.00018,0.00499996,0.0259941,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0909,5.87585,0,7047.0,5826,76.97
6473,900.0,100.0,100.0,6.0,6.0,0.00018,0.00018,-0.00899976,0.0379817,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.0909,5.87585,0,7027.0,5806,78.07
6510,800.0,100.0,100.0,6.0,6.0,0.00018,0.00018,-0.00899976,0.0379817,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,90.7525,8.59827,0,6990.0,5769,70.36
6551,500.0,100.0,100.0,6.0,6.0,0.00018,0.00018,-0.00899976,0.0379817,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,90.7525,8.59827,0,6949.0,5728,68.76
6578,800.0,100.0,100.0,6.0,6.0,0.00018,0.00018,-0.00899976,0.0379817,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,90.7525,8.59827,0,6922.0,5701,77.71
6609,600.0,100.0,100.0,6.0,6.0,1e-05,1e-05,-0.0209969,-0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,69.626,11.5694,0,6891.0,5670,86.38
6638,600.0,100.0,100.0,6.0,6.0,1e-05,0.00026,-0.0209969,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,69.626,11.5694,0,6862.0,5641,83.01
6659,800.0,100.0,100.0,6.0,6.0,0.00026,0.00026,-0.0209969,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,69.626,11.5694,0,6841.0,5620,77.21
6700,300.0,100.0,100.0,6.0,6.0,0.00026,0.00026,-0.0209969,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,69.626,11.5694,0,6800.0,5579,83.8
6713,1101.0,100.0,100.0,6.0,6.0,0.00026,0.00026,-0.0209969,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,69.626,11.5694,0,6787.0,5566,69.92
6764,100.0,100.0,100.0,6.0,6.0,0.00026,0.00026,-0.0209969,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,69.626,11.5694,0,6736.0,5515,73.92
6773,700.0,100.0,100.0,6.0,6.0,0.00018,0.00043,-0.0239954,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.3371,5.85008,0,6727.0,5506,75.77
6806,900.0,100.0,100.0,6.0,6.0,0.00019,0.00041,-0.0239954,0.0209969,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,49.3371,5.85008,0,6694.0,5473,79.55
6845,199.0,100.0,100.0,6.0,6.0,0.00019,0.00019,-0.0169984,0.0209969,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,49.3371,5.85008,0,6655.0,5434,77.09
6854,1000.0,100.0,100.0,6.0,6.0,0.00019,0.00019,-0.0169984,0.0209969,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,49.3371,5.85008,0,6646.0,5425,75.85
6901,301.0,100.0,100.0,6.0,6.0,0.0,0.00019,-0.0139991,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.3371,5.85008,0,6599.0,5378,77.06
6916,600.0,100.0,100.0,6.0,6.0,0.0,0.00018,-0.0139991,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.3371,5.85008,0,6584.0,5363,79.04
6941,800.0,100.0,100.0,6.0,6.0,0.00014,0.00018,-0.0139991,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,49.3371,5.85008,0,6559.0,5338,80.13
6978,400.0,100.0,100.0,6.0,6.0,0.00014,0.00014,-0.00299999,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.8898,1.86252,0,6522.0,5301,76.13
6997,399.0,100.0,100.0,6.0,6.0,0.00014,0.00014,-0.00299999,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.8898,1.86252,0,6503.0,5282,75.44
7022,900.0,100.0,100.0,6.0,6.0,0.00014,0.00014,-0.00299999,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.8898,1.86252,0,6478.0,5257,75.56
7055,700.0,100.0,100.0,6.0,6.0,0.00014,0.00014,-0.00299999,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.8898,1.86252,0,6445.0,5224,75.87
7090,0.0,100.0,100.0,6.0,6.0,0.00014,0.00014,-0.00299999,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,34.8898,1.86252,0,6410.0,5189,75.89
7092,800.0,100.0,100.0,6.0,6.0,0.00049,0.00049,-0.00499996,-0.002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.4418,0.833103,0,6408.0,5187,75.45
7125,600.0,100.0,100.0,6.0,6.0,0.00049,0.0005,-0.00499996,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.4418,0.833103,0,6375.0,5154,75.18
7156,601.0,100.0,100.0,6.0,7.0,0.00019,0.0005,-0.00499996,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.4418,0.833103,0,6344.0,5123,75.55
7186,700.0,100.0,100.0,5.0,7.0,0.00024,0.0005,-0.00699989,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.4418,0.833103,0,6314.0,5093,75.39
7218,699.0,100.0,100.0,7.0,7.0,1e-05,0.0005,-0.00699989,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.4418,0.833103,0,6282.0,5061,75.65
7252,301.0,100.0,100.0,7.0,7.0,1e-05,1e-05,0.00299999,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.8186,3.92116,0,6248.0,5027,75.7
7266,400.0,0.0,100.0,5.0,8.0,0.0,0.00011,-0.0189977,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.8186,3.92116,0,6234.0,5013,75.71
7288,800.0,100.0,100.0,6.0,6.0,0.00011,0.00011,-0.0189977,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.8186,3.92116,0,6212.0,4991,76.83
7323,801.0,100.0,100.0,5.0,6.0,0.0001,0.00011,-0.0189977,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.8186,3.92116,0,6177.0,4956,79.99
7356,300.0,100.0,100.0,5.0,7.0,7e-05,0.0001,0.00499996,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.8186,3.92116,0,6144.0,4923,75.88
7371,399.0,100.0,100.0,7.0,7.0,1e-05,7e-05,0.00499996,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.8186,3.92116,0,6129.0,4908,75.35
7389,700.0,0.0,100.0,5.0,7.0,0.0,1e-05,-0.0119994,0.00999967,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.8186,3.92116,0,6111.0,4890,75.99
7423,700.0,100.0,100.0,5.0,7.0,0.0,0.00023,-0.0119994,0.00899976,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,28.8186,3.92116,0,6077.0,4856,75.68
7456,700.0,100.0,100.0,6.0,6.0,0.00023,0.00023,-0.00499996,0.00899976,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,28.8186,3.92116,0,6044.0,4823,75.62
7488,600.0,100.0,100.0,6.0,6.0,0.00011,0.00023,-0.00499996,0.0139991,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,28.8186,3.92116,0,6012.0,4791,75.54
7518,600.0,100.0,100.0,6.0,6.0,0.00011,0.00031,-0.0159986,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.224,2.07443,0,5982.0,4761,75.65
7548,199.0,100.0,100.0,6.0,6.0,0.00031,0.00031,-0.0159986,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.224,2.07443,0,5952.0,4731,76.28
7557,500.0,100.0,100.0,6.0,6.0,0.00031,0.00031,-0.0159986,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.224,2.07443,0,5943.0,4722,78.28
7578,601.0,100.0,100.0,6.0,6.0,0.00031,0.00031,-0.0159986,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.224,2.07443,0,5922.0,4701,75.09
7608,700.0,100.0,100.0,5.0,7.0,0.00031,0.00034,-0.0159986,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.224,2.07443,0,5892.0,4671,75.21
7639,699.0,100.0,100.0,5.0,7.0,0.0003,0.00034,-0.00499996,0.002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25.224,2.07443,0,5861.0,4640,75.51
7672,700.0,100.0,100.0,6.0,6.0,0.00026,0.0003,-0.00499996,-0.002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,25.224,2.07443,0,5828.0,4607,74.23
7709,600.0,100.0,100.0,6.0,6.0,0.0,0.00026,-0.00999967,-0.002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,25.224,2.07443,0,5791.0,4570,75.43
7732,300.0,100.0,100.0,6.0,6.0,0.0,0.0001,-0.00999967,0.00999967,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.8594,1.82794,0,5768.0,4547,75.1
7745,700.0,100.0,100.0,6.0,6.0,0.0,0.0001,-0.00999967,0.00999967,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.8594,1.82794,0,5755.0,4534,74.69
7781,699.0,100.0,100.0,3.0,6.0,0.0001,0.00033,0.0,0.0119994,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.1953,4.66375,0,5719.0,4498,75.36
7818,301.0,100.0,100.0,3.0,4.0,0.00033,0.00034,-0.002,0.0189977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.1953,4.66375,0,5682.0,4461,75.38
