driving_time_seconds,distance_m,speed_limit_low,speed_limit_up,lane_number_min,lane_number_max,curvature_abs_min,curvature_abs_max,slope_rad_min,slope_rad_max,has_tunnel,has_toll,is_service_area,has_bridge,is_highway,road_type_1,road_type_2,road_type_3,altitude_m_avg,altitude_m_std,traffic_status,standard_remain_time_seconds,real_travel_time_seconds,avg_speed
7829,699.0,100.0,100.0,4.0,4.0,0.00034,0.00034,-0.002,0.0189977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.1953,4.66375,0,5671.0,4450,75.57
7863,900.0,100.0,100.0,4.0,4.0,0.0,0.00034,-0.002,0.0189977,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.1953,4.66375,0,5637.0,4416,66.89
7905,200.0,100.0,100.0,4.0,4.0,0.0,1e-05,-0.00699989,-0.002,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.1953,4.66375,0,5595.0,4374,73.59
7917,1000.0,100.0,100.0,4.0,4.0,1e-05,0.00024,-0.00699989,-0.00499996,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.1953,4.66375,0,5583.0,4362,74.47
7967,200.0,100.0,100.0,4.0,4.0,0.00024,0.00055,-0.00699989,-0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,27.1953,4.66375,0,5533.0,4312,75.62
7976,699.0,100.0,100.0,3.0,6.0,0.00024,0.00055,-0.00699989,-0.00499996,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,27.1953,4.66375,0,5524.0,4303,75.12
8007,700.0,100.0,100.0,6.0,6.0,1e-05,0.00024,-0.00699989,-0.002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,27.1953,4.66375,0,5493.0,4272,75.46
8042,700.0,100.0,100.0,6.0,6.0,0.0,1e-05,-0.00299999,0.00899976,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,27.1953,4.66375,0,5458.0,4237,75.94
8077,800.0,100.0,100.0,3.0,6.0,0.0,7e-05,-0.0139991,0.0169984,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,31.3082,3.10159,0,5423.0,4202,75.81
8113,700.0,100.0,100.0,3.0,4.0,7e-05,0.00023,-0.0189977,0.00299999,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23.1465,2.42915,0,5387.0,4166,76.12
8148,700.0,100.0,100.0,3.0,6.0,0.00023,0.00031,-0.0189977,-0.00899976,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23.1465,2.42915,0,5352.0,4131,80.43
8176,200.0,100.0,100.0,6.0,6.0,0.00031,0.00031,-0.0169984,0.00499996,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23.1465,2.42915,0,5324.0,4103,78.41
8185,1100.0,100.0,100.0,5.0,7.0,7e-05,0.00031,-0.00499996,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.1465,2.42915,0,5315.0,4094,75.78
8239,100.0,100.0,100.0,5.0,6.0,7e-05,0.00026,0.00299999,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.1465,2.42915,0,5261.0,4040,75.66
8243,1101.0,100.0,100.0,5.0,7.0,0.00019,0.00026,-0.00699989,0.00699989,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23.1465,2.42915,0,5257.0,4036,75.54
8293,399.0,100.0,100.0,6.0,6.0,0.00019,0.00019,-0.00699989,-0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.1465,2.42915,0,5207.0,3986,74.99
8312,500.0,100.0,100.0,6.0,6.0,0.00018,0.00019,-0.00699989,0.002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23.1465,2.42915,0,5188.0,3967,74.06
8337,900.0,100.0,100.0,6.0,6.0,0.00018,0.00018,-0.00299999,0.002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23.1465,2.42915,0,5163.0,3942,75.78
8378,300.0,100.0,100.0,6.0,6.0,0.00018,0.00018,-0.00299999,0.002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23.1465,2.42915,0,5122.0,3901,75.67
8394,500.0,100.0,100.0,6.0,6.0,0.0004,0.0004,-0.002,0.002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23.3354,1.78471,0,5106.0,3885,76.52
8419,1000.0,100.0,100.0,6.0,6.0,0.0004,0.0004,-0.002,0.002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23.3354,1.78471,0,5081.0,3860,76.54
8464,300.0,100.0,100.0,6.0,6.0,0.00019,0.0004,-0.00499996,0.002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,23.3354,1.78471,0,5036.0,3815,75.25
8478,1000.0,100.0,100.0,6.0,6.0,0.00019,0.00019,-0.00499996,0.002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,29.6664,4.5027,0,5022.0,3801,78.35
8527,400.0,100.0,100.0,6.0,7.0,0.00013,0.00016,0.00299999,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.6664,4.5027,0,4973.0,3752,75.33
8541,1100.0,100.0,100.0,5.0,8.0,1e-05,0.00017,-0.002,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.6664,4.5027,0,4959.0,3738,75.1
8590,101.0,100.0,100.0,6.0,6.0,0.00017,0.00017,-0.002,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.6664,4.5027,0,4910.0,3689,79.54
8596,1200.0,100.0,100.0,5.0,7.0,0.0,0.00017,-0.002,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,29.6664,4.5027,0,4904.0,3683,68.99
8659,199.0,100.0,100.0,7.0,7.0,0.0,3e-05,-0.00699989,0.002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.2803,5.44263,0,4841.0,3620,76.06
8666,1101.0,100.0,100.0,6.0,7.0,3e-05,0.0005,-0.00899976,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.2803,5.44263,0,4834.0,3613,81.39
8716,100.0,100.0,100.0,6.0,6.0,0.00044,0.00044,0.00299999,0.00499996,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,36.2803,5.44263,0,4784.0,3563,79.96
8722,700.0,100.0,100.0,6.0,6.0,0.00044,0.00047,0.00299999,0.0139991,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,36.2803,5.44263,0,4778.0,3557,76.94
8754,1000.0,100.0,100.0,6.0,6.0,0.0,0.00047,0.00499996,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.2803,5.44263,0,4746.0,3525,71.33
8803,0.0,100.0,100.0,6.0,7.0,0.0,1e-05,0.0,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.2803,5.44263,0,4697.0,3476,76.51
8804,1100.0,100.0,100.0,6.0,7.0,0.0,1e-05,0.0,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.2803,5.44263,0,4696.0,3475,81.14
8851,400.0,100.0,100.0,5.0,8.0,1e-05,1e-05,-0.00699989,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.2803,5.44263,0,4649.0,3428,81.76
8868,600.0,100.0,100.0,5.0,6.0,1e-05,0.00014,-0.00899976,-0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.2803,5.44263,0,4632.0,3411,78.86
8898,801.0,100.0,100.0,5.0,6.0,0.0,0.00014,-0.00899976,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,59.3248,7.62392,0,4602.0,3381,80.2
8933,400.0,100.0,100.0,5.0,8.0,0.0,0.00014,-0.00499996,0.002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.867,10.0296,0,4567.0,3346,81.39
8948,1000.0,100.0,100.0,6.0,7.0,0.00014,0.00041,-0.00999967,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.867,10.0296,0,4552.0,3331,81.28
8993,200.0,100.0,100.0,6.0,6.0,0.00041,0.00041,-0.00999967,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.867,10.0296,0,4507.0,3286,79.59
9002,800.0,100.0,100.0,6.0,6.0,0.00041,0.00041,-0.00999967,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.867,10.0296,0,4498.0,3277,84.19
9039,800.0,100.0,100.0,6.0,6.0,1e-05,0.00041,-0.00999967,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.867,10.0296,0,4461.0,3240,90.03
9068,101.0,100.0,100.0,6.0,6.0,1e-05,0.0005,-0.00999967,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.867,10.0296,0,4432.0,3211,85.91
9074,700.0,100.0,100.0,6.0,6.0,0.0005,0.0005,-0.00999967,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.867,10.0296,0,4426.0,3205,82.55
9100,699.0,100.0,100.0,6.0,6.0,0.0005,0.0005,-0.00999967,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.867,10.0296,0,4400.0,3179,79.96
9133,700.0,100.0,100.0,6.0,6.0,0.0005,0.0005,-0.00999967,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.867,10.0296,0,4367.0,3146,76.31
9165,400.0,100.0,100.0,5.0,7.0,0.00016,0.0005,-0.00999967,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.867,10.0296,0,4335.0,3114,75.55
9183,1000.0,100.0,100.0,5.0,7.0,0.00042,0.00042,-0.0119994,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,36.867,10.0296,0,4317.0,3096,75.58
9232,100.0,100.0,100.0,6.0,6.0,0.00041,0.00042,-0.00999967,-0.002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,43.8211,9.76693,0,4268.0,3047,74.95
9235,800.0,100.0,100.0,6.0,6.0,0.00036,0.00041,-0.00699989,0.00999967,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,35.2028,9.82885,0,4265.0,3044,75.24
9272,700.0,100.0,100.0,6.0,6.0,0.00036,0.00036,-0.002,0.00999967,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,35.2028,9.82885,0,4228.0,3007,75.69
9309,300.0,100.0,100.0,6.0,7.0,0.0003,0.00036,-0.002,0.0119994,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,35.2028,9.82885,0,4191.0,2970,75.72
9324,801.0,100.0,100.0,5.0,7.0,4e-05,0.0003,0.00999967,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.2028,9.82885,0,4176.0,2955,74.01
9357,800.0,100.0,100.0,7.0,7.0,0.0,0.00012,0.0,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.2028,9.82885,0,4143.0,2922,75.58
9397,100.0,0.0,100.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.2028,9.82885,0,4103.0,2882,75.49
9402,900.0,0.0,100.0,5.0,8.0,0.0,0.00011,-0.00299999,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.2028,9.82885,0,4098.0,2877,75.58
9444,700.0,100.0,100.0,5.0,8.0,0.0,1e-05,-0.00299999,-0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.2028,9.82885,0,4056.0,2835,75.51
9477,199.0,100.0,100.0,6.0,6.0,1e-05,0.00035,-0.00299999,-0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.2028,9.82885,0,4023.0,2802,75.6
9485,1101.0,100.0,100.0,3.0,6.0,0.00035,0.00043,-0.0139991,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.2028,9.82885,0,4015.0,2794,76.07
9535,200.0,100.0,100.0,4.0,4.0,0.00025,0.00043,-0.0119994,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,35.2028,9.82885,0,3965.0,2744,75.76
9546,1199.0,100.0,100.0,4.0,4.0,1e-05,0.00038,-0.0119994,0.0159986,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.1146,4.289,0,3954.0,2733,70.13
9609,400.0,100.0,100.0,4.0,4.0,0.0,1e-05,-0.00999967,0.0139991,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,50.1146,4.289,0,3891.0,2670,78.07
9627,800.0,100.0,100.0,4.0,4.0,0.0,0.00024,-0.0139991,0.0159986,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,52.2782,7.41616,0,3873.0,2652,81.47
9664,1200.0,100.0,100.0,3.0,6.0,2e-05,0.00025,-0.00899976,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,52.2782,7.41616,0,3836.0,2615,70.29
9725,800.0,100.0,100.0,6.0,6.0,1e-05,2e-05,-0.00899976,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,52.2782,7.41616,0,3775.0,2554,77.6
9759,400.0,100.0,100.0,6.0,6.0,1e-05,0.00088,-0.00899976,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,52.2782,7.41616,0,3741.0,2520,77.68
9779,1300.0,100.0,100.0,6.0,6.0,0.00097,0.00097,-0.0279927,0.029991,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,67.2577,8.67278,0,3721.0,2500,69.3
9845,200.0,100.0,100.0,6.0,6.0,0.00097,0.00097,-0.0279927,0.029991,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,67.2577,8.67278,0,3655.0,2434,67.32
9855,1000.0,100.0,100.0,6.0,6.0,0.00085,0.00097,-0.0279927,0.029991,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,67.2577,8.67278,0,3645.0,2424,79.65
9898,300.0,100.0,100.0,6.0,6.0,0.00041,0.00093,-0.029991,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,67.2577,8.67278,0,3602.0,2381,81.61
9912,1200.0,100.0,100.0,6.0,6.0,0.00041,0.00041,-0.029991,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,67.2577,8.67278,0,3588.0,2367,81.51
9965,1200.0,100.0,100.0,6.0,6.0,0.00016,0.00041,-0.029991,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,67.2577,8.67278,0,3535.0,2314,84.19
10015,1199.0,100.0,100.0,6.0,6.0,0.00016,0.00017,-0.00999967,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.051,5.63175,0,3485.0,2264,76.38
10071,1200.0,100.0,100.0,6.0,6.0,0.00017,0.00037,-0.00999967,0.00499996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.051,5.63175,0,3429.0,2208,82.42
10121,1100.0,100.0,100.0,6.0,6.0,0.00037,0.00037,-0.00699989,0.0209969,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.051,5.63175,0,3379.0,2158,78.33
10175,500.0,100.0,100.0,6.0,6.0,0.00037,0.00037,-0.00699989,0.0209969,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.051,5.63175,0,3325.0,2104,75.04
10196,900.0,100.0,100.0,6.0,6.0,0.00037,0.00037,-0.00699989,0.0209969,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,41.051,5.63175,0,3304.0,2083,66.9
10242,500.0,100.0,100.0,6.0,6.0,0.00021,0.00021,-0.0239954,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.5102,6.76316,0,3258.0,2037,72.32
10268,800.0,100.0,100.0,6.0,6.0,0.00021,0.00021,-0.0239954,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.5102,6.76316,0,3232.0,2011,80.44
10301,1101.0,100.0,100.0,5.0,8.0,0.00021,0.00021,-0.0239954,0.0159986,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.5102,6.76316,0,3199.0,1978,81.7
10352,1200.0,100.0,100.0,5.0,8.0,0.00021,0.00021,-0.00699989,-0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.5102,6.76316,0,3148.0,1927,77.83
10406,1100.0,100.0,100.0,6.0,7.0,0.00014,0.00031,-0.00699989,-0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28.5102,6.76316,0,3094.0,1873,81.38
10451,100.0,100.0,100.0,6.0,6.0,0.00031,0.00031,-0.00699989,0.00299999,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,28.5102,6.76316,0,3049.0,1828,80.92
10459,1200.0,100.0,100.0,6.0,7.0,8e-05,0.00031,-0.00299999,0.00299999,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,18.8067,0.996109,0,3041.0,1820,76.34
10511,0.0,100.0,100.0,7.0,7.0,8e-05,8e-05,0.00299999,0.00299999,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,18.8067,0.996109,0,2989.0,1768,73.2
10514,1200.0,100.0,100.0,5.0,7.0,2e-05,0.00039,-0.00499996,0.00299999,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,18.8067,0.996109,0,2986.0,1765,73.07
10572,1000.0,100.0,100.0,6.0,7.0,0.0,0.00041,-0.00699989,0.00899976,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,18.8067,0.996109,0,2928.0,1707,75.76
10622,200.0,100.0,100.0,6.0,6.0,0.00041,0.00041,-0.00699989,0.00899976,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,18.8067,0.996109,0,2878.0,1657,75.72
10634,1200.0,100.0,100.0,6.0,6.0,0.00033,0.00041,-0.00699989,0.00899976,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,18.8067,0.996109,0,2866.0,1645,74.77
10686,1000.0,100.0,100.0,6.0,6.0,0.00033,0.00033,-0.00299999,-0.002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.4396,3.16947,0,2814.0,1593,75.58
10732,199.0,100.0,100.0,6.0,6.0,0.00033,0.00033,-0.00299999,-0.002,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.4396,3.16947,0,2768.0,1547,75.57
10745,1200.0,100.0,100.0,5.0,6.0,0.00018,0.00033,-0.00299999,0.00299999,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,20.4396,3.16947,0,2755.0,1534,75.2
10799,200.0,100.0,100.0,5.0,5.0,0.0,0.00019,0.0,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.4396,3.16947,0,2701.0,1480,75.4
10808,1100.0,100.0,100.0,5.0,7.0,0.0,0.00026,-0.00899976,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.4396,3.16947,0,2692.0,1471,75.52
10865,1000.0,100.0,100.0,6.0,6.0,0.00026,0.00026,-0.00899976,0.00899976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.4396,3.16947,0,2635.0,1414,75.66
10907,301.0,100.0,100.0,6.0,6.0,0.00026,0.00026,-0.00899976,0.0189977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20.4396,3.16947,0,2593.0,1372,75.56
10923,1000.0,100.0,100.0,6.0,6.0,0.00026,0.00026,-0.00499996,0.0189977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.4062,4.13859,0,2577.0,1356,75.48
10968,500.0,100.0,100.0,6.0,6.0,0.00026,0.00026,-0.00499996,0.0189977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.4062,4.13859,0,2532.0,1311,75.42
10992,400.0,100.0,100.0,6.0,6.0,0.00026,0.00026,-0.00499996,0.0189977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.4062,4.13859,0,2508.0,1287,75.62
11012,900.0,100.0,100.0,6.0,6.0,0.00026,0.00026,-0.00499996,0.0189977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,30.4062,4.13859,0,2488.0,1267,75.61
11052,399.0,100.0,100.0,6.0,6.0,0.00019,0.00019,0.0189977,0.0189977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,48.7323,9.56145,0,2448.0,1227,75.61
11072,500.0,100.0,100.0,6.0,6.0,0.00012,0.00019,-0.0169984,0.0189977,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,48.7323,9.56145,0,2428.0,1207,75.51
11098,1000.0,100.0,100.0,6.0,6.0,1e-05,0.00012,-0.0209969,0.0189977,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,48.7323,9.56145,0,2402.0,1181,76.87
11144,1000.0,0.0,100.0,6.0,8.0,1e-05,9e-05,-0.0209969,-0.0189977,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,48.7323,9.56145,0,2356.0,1135,76.82
11190,601.0,0.0,100.0,5.0,8.0,9e-05,0.00017,-0.0209969,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,48.7323,9.56145,0,2310.0,1089,76.0
11216,399.0,100.0,100.0,6.0,6.0,7e-05,0.00017,-0.00499996,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.4644,3.792,0,2284.0,1063,81.78
11236,801.0,100.0,100.0,5.0,8.0,6e-05,0.00018,-0.00899976,0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.4644,3.792,0,2264.0,1043,81.87
11269,500.0,100.0,100.0,6.0,6.0,0.00018,0.00018,-0.00899976,-0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.4644,3.792,0,2231.0,1010,81.06
11291,400.0,100.0,100.0,6.0,6.0,0.00018,0.00018,-0.00899976,-0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.4644,3.792,0,2209.0,988,84.62
11310,1000.0,100.0,100.0,6.0,6.0,0.00018,0.00018,-0.00899976,-0.00299999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.4644,3.792,0,2190.0,969,82.43
11354,200.0,100.0,100.0,6.0,6.0,0.0004,0.0004,-0.00299999,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.4644,3.792,0,2146.0,925,82.68
11357,1100.0,100.0,100.0,6.0,6.0,0.0004,0.00041,-0.00299999,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21.4644,3.792,0,2143.0,922,78.89
11410,200.0,100.0,100.0,6.0,6.0,0.00041,0.00041,0.00699989,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.8628,2.3053,0,2090.0,869,73.32
11417,1200.0,100.0,100.0,6.0,6.0,0.00041,0.00059,-0.00699989,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23.8628,2.3053,0,2083.0,862,70.96
11478,1200.0,100.0,100.0,6.0,6.0,0.00059,0.00059,-0.00699989,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.9,2.2985,0,2022.0,801,77.58
11537,300.0,100.0,100.0,6.0,6.0,0.00059,0.00059,-0.00699989,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.9,2.2985,0,1963.0,742,79.27
11549,1000.0,100.0,100.0,6.0,6.0,1e-05,0.00059,-0.0119994,0.00699989,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.9,2.2985,0,1951.0,730,78.91
11594,100.0,100.0,100.0,6.0,7.0,0.0,1e-05,-0.0119994,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.9,2.2985,0,1906.0,685,74.67
11599,1000.0,100.0,100.0,6.0,7.0,0.0,1e-05,-0.0119994,0.0139991,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,26.9,2.2985,0,1901.0,680,78.95
11644,1801.0,0.0,100.0,2.0,11.0,0.0,0.01985,-0.032988,0.032988,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,26.9,2.2985,0,1856.0,635,37.76
11663,500.0,0.0,0.0,2.0,7.0,1e-05,0.01985,-0.0259941,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,26.9,2.2985,0,1837.0,616,40.31
11847,100.0,0.0,0.0,2.0,7.0,1e-05,0.01985,-0.0259941,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,26.9,2.2985,0,1653.0,432,56.94
11860,1100.0,0.0,0.0,2.0,7.0,1e-05,0.01985,-0.0259941,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,26.9,2.2985,0,1640.0,419,34.22
11962,601.0,0.0,0.0,2.0,7.0,1e-05,0.01985,-0.0259941,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,26.9,2.2985,0,1538.0,317,30.2
12046,800.0,0.0,0.0,2.0,7.0,1e-05,0.01985,-0.0259941,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,26.9,2.2985,0,1454.0,233,53.84
12098,1500.0,0.0,0.0,2.0,7.0,1e-05,0.01985,-0.0259941,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,26.9,2.2985,0,1402.0,181,42.5
12218,100.0,0.0,0.0,2.0,7.0,1e-05,0.01985,-0.0259941,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,26.9,2.2985,0,1282.0,61,31.17
12234,200.0,0.0,0.0,2.0,7.0,1e-05,0.01985,-0.0259941,0.0169984,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,26.9,2.2985,0,1266.0,45,21.5
